Gene.ID	logFC	logCPM	F	PValue	FDR
ENSMUSG00000040364	-0.0664011626456102	8.56484330470395	0.283441411284224	0.603816611389583	0.966936865953655
ENSMUSG00000070563	-0.0664011626456102	8.56484330470395	0.283441411284224	0.603816611389583	0.966936865953655
ENSMUSG00000086097	-0.0828128668094298	6.01585980170214	0.283370641147923	0.603861292027046	0.966936865953655
ENSMUSG00000100728	-0.0828128668094298	6.01585980170214	0.283370641147923	0.603861292027046	0.966936865953655
ENSMUSG00000089703	0.13495933964298	2.09071636683718	0.283367445902447	0.603863309512334	0.966936865953655
ENSMUSG00000088151	-0.0745442165176256	6.14469899401417	0.283342398726242	0.60387912486859	0.966936865953655
ENSMUSG00000090761	-0.0745442165176256	6.14469899401417	0.283342398726242	0.60387912486859	0.966936865953655
ENSMUSG00000030930	-0.0645529592041798	8.56180148975889	0.283240951501466	0.603943190241985	0.966936865953655
ENSMUSG00000050066	-0.127387414232181	2.61855770810343	0.282861898474635	0.604182699620931	0.966936865953655
ENSMUSG00000026810	-0.0765493814963503	10.2725370120017	0.28284704000831	0.604192092372475	0.966936865953655
ENSMUSG00000046854	-0.0765493814963503	10.2725370120017	0.28284704000831	0.604192092372475	0.966936865953655
ENSMUSG00000018882	-0.0657158200441765	7.40315936818485	0.282781147135998	0.604233750289406	0.966936865953655
ENSMUSG00000025428	-0.0694557008741166	8.55683196338638	0.282775508590459	0.604237315308567	0.966936865953655
ENSMUSG00000007107	-0.0664503970125255	8.99337870261784	0.282711805147812	0.604277595567895	0.966936865953655
ENSMUSG00000038286	-0.0926613986543614	4.6109388847041	0.282635750275948	0.604325693465793	0.966936865953655
ENSMUSG00000060257	-0.0667374699001529	7.88054138883581	0.282599600267847	0.604348558056147	0.966936865953655
ENSMUSG00000098950	-0.0716076829430451	7.59505254775998	0.282564900392819	0.604370507235244	0.966936865953655
ENSMUSG00000086514	-0.102048664710184	8.38938282845333	0.282485853090284	0.604420514624322	0.966936865953655
ENSMUSG00000029221	-0.0655172878119257	6.63842443208193	0.282435500379421	0.604452373801566	0.966936865953655
ENSMUSG00000031715	-0.0652929452476139	10.2744958729327	0.28237477637418	0.604490800011217	0.966936865953655
